,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
16351,29.0,0,131310.0,3,12.0,1,11,3,4,0,40,1,0
16352,54.0,0,249322.0,5,13.0,0,11,0,4,1,50,1,1
16353,38.0,0,172755.0,2,9.0,1,9,1,4,1,40,1,0
16354,35.0,0,209993.0,4,7.0,2,8,4,4,0,8,0,0
16355,30.0,0,166961.0,5,13.0,1,9,3,4,0,37,1,0
16356,39.0,0,315291.0,2,9.0,1,0,4,2,0,40,1,0
16357,31.0,0,284703.0,1,14.0,1,9,1,2,1,40,1,0
16358,50.0,0,166565.0,2,9.0,0,6,0,4,1,50,1,0
16359,30.0,2,173854.0,2,9.0,0,2,0,4,1,60,1,0
16360,25.0,0,189219.0,5,13.0,1,11,3,4,0,40,1,0
16361,24.0,0,210781.0,5,13.0,1,8,1,4,0,40,0,0
16362,59.0,1,171328.0,2,9.0,2,10,2,2,0,40,1,0
16363,45.0,0,199832.0,5,13.0,0,0,0,4,1,15,1,0
16364,64.0,0,251292.0,4,4.5,2,7,2,4,0,20,0,0
16365,61.0,0,122246.0,4,8.0,0,7,5,4,0,40,1,0
16366,42.0,0,190767.0,3,11.0,2,12,4,4,0,40,1,0
16367,28.0,0,278736.0,4,4.5,0,6,0,4,1,40,0,0
16368,53.0,0,124963.0,2,9.0,2,5,1,4,1,40,1,0
16369,33.0,2,167476.0,4,7.0,2,5,1,4,1,7,1,0
16370,34.0,1,246104.0,1,14.0,0,9,0,2,1,40,1,0
16371,41.0,0,171615.0,3,10.0,0,7,0,4,1,48,1,0
16372,67.0,0,264095.0,3,10.0,0,5,0,4,1,24,0,1
16373,46.0,0,177114.0,3,12.0,2,9,4,4,0,27,1,0
16374,32.0,0,146154.0,2,9.0,0,11,5,4,0,40,1,0
16375,41.0,0,198196.0,2,9.0,0,13,0,4,1,40,1,0
16376,30.0,0,79712.0,5,13.0,0,9,0,3,1,40,1,0
16377,54.0,2,154785.0,5,13.0,2,3,1,4,1,50,1,0
16378,33.0,0,182423.0,2,9.0,2,7,4,2,1,40,1,0
16379,20.0,0,347292.0,2,9.0,1,9,3,4,1,32,1,0
16380,34.0,0,118584.0,5,13.0,1,3,1,4,0,40,1,0
16381,20.0,0,219835.0,3,10.0,1,11,3,4,1,30,1,0
16382,17.0,0,148769.0,2,9.0,1,9,3,2,1,40,1,0
16383,45.0,0,197418.0,3,10.0,2,0,1,4,0,48,1,0
16384,21.0,0,253190.0,2,9.0,1,7,3,4,1,40,1,0
16385,25.0,0,192273.0,5,13.0,0,9,0,4,1,40,1,0
16386,38.0,0,129573.0,2,9.0,0,2,0,4,1,41,1,0
16387,17.0,0,173807.0,4,7.0,1,2,3,4,0,15,1,0
16388,35.0,0,217893.0,2,9.0,2,11,1,4,0,30,1,0
16389,38.0,0,102938.0,5,13.0,0,2,0,4,1,40,1,0
16390,48.0,1,407495.0,3,12.0,0,10,0,4,1,56,1,1
16391,25.0,0,50053.0,2,9.0,1,7,1,2,1,40,0,0
16392,57.0,0,233382.0,1,14.0,1,3,1,4,1,40,0,0
16393,32.0,0,270968.0,5,13.0,2,3,1,4,0,50,1,1
16394,39.0,1,272166.0,5,13.0,2,9,1,2,1,30,1,0
16395,23.0,0,199915.0,5,13.0,1,0,3,4,0,35,1,0
16396,21.0,0,305781.0,2,9.0,1,5,4,4,1,45,1,0
16397,47.0,0,107682.0,2,9.0,2,0,4,4,0,48,1,0
16398,25.0,0,188507.0,4,4.5,1,6,2,4,0,40,0,0
16399,18.0,0,28311.0,4,7.0,1,9,3,4,0,35,1,0
16400,41.0,1,197069.0,3,10.0,2,0,1,2,1,40,1,0
16401,19.0,0,177839.0,2,9.0,1,7,3,4,0,15,1,0
16402,24.0,0,77665.0,2,9.0,1,2,1,4,1,42,1,0
16403,57.0,0,127728.0,5,13.0,0,3,0,4,1,50,1,1
16404,51.0,0,172175.0,0,16.0,1,9,1,4,1,40,1,1
16405,32.0,0,106742.0,2,9.0,0,13,0,4,1,40,1,0
16406,28.0,2,192838.0,3,11.0,0,2,0,4,1,45,1,0
16407,40.0,0,79531.0,5,13.0,0,3,0,4,1,75,1,1
16408,21.0,1,337766.0,3,10.0,1,9,3,4,1,20,1,0
16409,45.0,2,33234.0,5,13.0,0,11,0,4,1,40,1,1
16410,17.0,0,34088.0,4,8.0,1,9,3,4,0,25,1,0
16411,55.0,0,176904.0,4,6.0,0,13,0,4,1,50,1,0
16412,42.0,0,172148.0,3,10.0,0,0,0,2,1,40,1,0
16413,49.0,0,199058.0,2,9.0,0,0,0,4,1,38,1,0
16414,38.0,0,48093.0,2,9.0,0,5,0,4,1,40,1,0
16415,50.0,0,143664.0,5,13.0,1,3,1,4,1,40,1,0
16416,47.0,0,168337.0,2,9.0,0,6,0,4,1,48,1,1
16417,43.0,0,195212.0,5,13.0,0,3,5,2,0,40,1,0
16418,39.0,0,230329.0,5,13.0,0,11,0,4,1,40,0,1
16419,42.0,0,376072.0,2,9.0,0,13,0,4,1,30,1,0
16420,32.0,0,415887.0,2,9.0,2,2,2,2,0,50,1,0
16421,44.0,1,240628.0,3,12.0,2,3,1,4,0,40,1,0
16422,50.0,2,158294.0,3,15.0,0,9,0,4,1,80,1,1
16423,55.0,0,28735.0,2,9.0,2,0,4,0,0,45,1,0
16424,37.0,0,167482.0,2,9.0,1,6,3,4,1,40,1,0
16425,59.0,0,113203.0,2,9.0,2,0,1,4,0,40,1,0
16426,56.0,0,103948.0,4,7.0,0,13,0,4,1,40,1,0
16427,33.0,2,310525.0,4,8.0,1,2,1,2,1,32,1,0
16428,35.0,0,105138.0,5,13.0,0,12,0,4,1,40,1,1
16429,44.0,0,153489.0,2,9.0,1,7,4,4,1,40,1,0
16430,57.0,1,254949.0,2,9.0,0,3,0,4,1,40,1,1
16431,31.0,0,118149.0,3,10.0,1,3,1,2,0,40,1,0
16432,18.0,0,267965.0,4,7.0,1,11,1,4,0,15,1,0
16433,43.0,0,50646.0,2,9.0,0,2,0,4,1,70,1,0
16434,33.0,0,147700.0,2,9.0,0,2,0,3,1,40,1,0
16435,18.0,0,415887.0,3,10.0,1,0,3,4,1,25,1,0
16436,47.0,0,168262.0,5,13.0,1,0,3,4,1,40,1,0
16437,53.0,0,117058.0,2,9.0,2,7,4,4,0,40,1,0
16438,59.0,2,140957.0,3,11.0,1,3,1,4,1,35,1,1
16439,35.0,0,186126.0,1,14.0,0,9,0,4,1,38,1,0
16440,49.0,0,268234.0,4,6.0,0,3,0,4,1,40,1,0
16441,26.0,0,415887.0,3,12.0,1,2,1,4,1,40,1,0
16442,25.0,0,31350.0,2,9.0,1,5,1,4,1,60,0,0
16443,36.0,1,210830.0,1,14.0,1,9,3,4,0,30,1,0
16444,29.0,0,196420.0,2,9.0,1,3,1,4,0,45,1,0
16445,52.0,0,172165.0,4,6.0,2,7,2,4,0,25,1,0
16446,50.0,2,186565.0,5,13.0,0,11,0,4,1,50,1,0
16447,22.0,0,119359.0,5,13.0,1,3,3,1,0,40,1,0
16448,44.0,2,109684.0,1,14.0,2,3,4,4,0,40,1,0
16449,32.0,0,169589.0,3,11.0,0,5,0,4,1,40,1,1
16450,49.0,0,125421.0,2,9.0,2,0,4,4,0,38,1,0
16451,31.0,0,415887.0,4,4.5,0,4,0,4,1,45,0,0
16452,33.0,0,224141.0,2,9.0,0,7,0,4,1,40,1,0
16453,50.0,0,113290.0,2,9.0,0,11,5,4,0,15,1,0
16454,62.0,0,123992.0,2,9.0,0,9,0,4,1,40,1,0
16455,26.0,0,58098.0,3,10.0,1,0,1,4,0,40,1,0
16456,46.0,0,37672.0,2,9.0,2,9,1,4,0,15,1,0
16457,55.0,0,198145.0,5,13.0,0,9,0,4,1,40,1,1
16458,49.0,1,35406.0,2,9.0,2,3,1,4,0,20,1,0
16459,22.0,0,199419.0,2,9.0,0,11,5,4,0,40,1,0
16460,43.0,0,145441.0,5,13.0,0,3,0,4,1,38,1,1
16461,58.0,0,238438.0,3,10.0,0,9,0,4,1,42,1,0
16462,48.0,1,212954.0,1,14.0,0,9,0,4,1,40,1,1
16463,21.0,0,56582.0,4,7.0,1,7,3,4,1,50,1,0
16464,67.0,1,176931.0,4,4.5,2,7,1,4,0,20,1,0
16465,39.0,2,188571.0,4,7.0,0,13,0,4,1,40,1,0
16466,52.0,1,312500.0,3,11.0,2,4,1,4,0,40,1,0
16467,25.0,0,278404.0,5,13.0,1,9,1,4,1,40,1,0
16468,27.0,2,114225.0,3,10.0,1,3,1,4,1,60,1,1
16469,18.0,0,184016.0,4,7.0,1,11,3,4,0,20,1,0
16470,41.0,1,183009.0,2,9.0,0,13,0,2,1,40,1,1
16471,59.0,0,205759.0,0,16.0,1,9,1,4,1,50,1,0
16472,23.0,0,415887.0,3,12.0,1,7,3,2,1,44,1,0
16473,42.0,0,102085.0,2,9.0,2,7,3,4,0,15,1,0
16474,54.0,2,83311.0,3,15.0,0,9,0,4,1,30,1,1
16475,39.0,0,248694.0,2,9.0,1,2,1,4,1,60,1,0
16476,57.0,1,190747.0,4,5.0,0,7,0,4,1,40,1,0
16477,51.0,0,162988.0,4,6.0,2,7,4,4,0,25,1,0
16478,31.0,2,156890.0,4,4.5,0,2,0,4,1,40,1,0
16479,24.0,0,310380.0,3,10.0,2,0,3,2,0,45,1,0
16480,35.0,0,172186.0,3,10.0,1,2,3,4,1,40,1,0
16481,26.0,0,311497.0,5,13.0,1,3,1,4,0,40,1,0
16482,42.0,2,415887.0,0,16.0,0,9,0,4,1,45,1,1
16483,31.0,0,152156.0,2,9.0,0,2,0,4,1,45,1,0
16484,46.0,0,155890.0,5,13.0,0,13,0,4,1,40,1,1
16485,38.0,1,312528.0,5,13.0,0,3,0,4,1,37,1,0
16486,51.0,0,282744.0,5,13.0,0,4,0,4,1,40,0,0
16487,27.0,0,205145.0,2,9.0,0,6,0,4,1,40,1,0
16488,33.0,0,119918.0,5,13.0,1,9,1,2,1,45,1,0
16489,22.0,0,401451.0,3,10.0,0,13,0,4,1,48,1,1
16490,72.0,0,173427.0,2,9.0,0,9,0,4,1,40,0,0
16491,25.0,0,189027.0,5,13.0,1,5,3,4,1,40,1,0
16492,58.0,2,35551.0,5,13.0,0,3,0,4,1,70,1,1
16493,23.0,0,42706.0,3,10.0,1,9,1,4,1,45,1,0
16494,63.0,0,106910.0,4,4.5,2,7,2,1,0,19,0,0
16495,23.0,0,53245.0,4,5.0,2,7,1,4,1,40,1,0
16496,51.0,0,221672.0,1,14.0,0,11,0,4,1,50,1,1
16497,75.0,0,71898.0,4,4.5,1,8,1,1,0,48,0,0
16498,52.0,0,222107.0,3,10.0,2,11,4,4,0,50,1,0
16499,69.0,0,277588.0,2,9.0,0,11,0,4,1,10,1,0
16500,52.0,0,178983.0,0,16.0,0,9,0,4,1,40,1,1
16501,40.0,1,391744.0,2,9.0,1,0,4,2,0,40,1,0
16502,34.0,0,415887.0,0,16.0,0,9,0,4,1,50,1,1
16503,21.0,1,39236.0,3,10.0,1,9,1,4,0,8,1,0
16504,30.0,0,86808.0,5,13.0,1,9,2,4,0,40,1,0
16505,46.0,0,147640.0,4,4.5,0,13,0,0,1,40,1,0
16506,21.0,0,184756.0,3,10.0,1,0,3,4,0,16,1,0
16507,44.0,0,191256.0,2,9.0,0,6,0,4,1,40,1,0
16508,51.0,1,105943.0,2,9.0,0,0,5,4,0,40,1,0
16509,40.0,0,101272.0,2,9.0,2,0,1,4,0,32,1,0
16510,33.0,1,175023.0,2,9.0,0,10,0,4,1,37,1,0
16511,22.0,2,357612.0,2,9.0,0,2,0,4,1,60,1,0
16512,23.0,0,82777.0,2,9.0,0,3,0,4,1,30,1,0
16513,75.0,2,218521.0,3,10.0,2,2,1,4,1,30,1,0
16514,55.0,0,179534.0,4,7.0,2,5,4,4,0,40,1,0
16515,24.0,0,33339.0,3,10.0,1,9,3,4,1,20,1,0
16516,45.0,0,148549.0,3,10.0,2,2,1,4,1,56,1,1
16517,31.0,0,198069.0,2,9.0,1,7,3,4,1,24,1,0
16518,49.0,0,236586.0,2,9.0,0,0,0,4,1,40,1,1
16519,26.0,1,167261.0,5,13.0,1,9,1,4,0,40,1,0
16520,61.0,0,160942.0,1,14.0,0,11,0,4,1,50,1,0
16521,44.0,0,107584.0,1,14.0,0,0,0,4,1,50,1,0
16522,28.0,1,251854.0,3,10.0,1,0,4,2,0,40,1,0
16523,78.0,0,163140.0,2,9.0,0,9,0,4,1,40,1,1
16524,51.0,0,302579.0,2,9.0,2,7,2,2,0,30,1,0
16525,44.0,2,64632.0,0,16.0,0,9,0,4,1,60,1,0
16526,24.0,0,83141.0,5,13.0,1,3,1,4,1,40,1,0
16527,46.0,2,326048.0,3,10.0,0,3,0,4,1,40,1,1
16528,36.0,0,83471.0,2,9.0,2,7,4,1,0,20,1,0
16529,23.0,0,170070.0,4,8.0,1,7,1,4,0,38,1,0
16530,25.0,0,207875.0,4,4.5,0,5,0,4,1,40,0,0
16531,48.0,0,119722.0,3,10.0,0,11,0,2,1,8,1,0
16532,18.0,0,335665.0,4,7.0,1,7,2,2,0,24,1,0
16533,25.0,0,212522.0,2,9.0,1,2,2,4,1,40,1,0
16534,19.0,0,42069.0,2,9.0,1,13,3,4,1,45,1,0
16535,26.0,0,131777.0,5,13.0,0,9,0,4,1,40,1,0
16536,33.0,0,236396.0,2,9.0,1,0,3,4,1,35,1,0
16537,42.0,0,159911.0,2,9.0,2,7,4,4,0,40,1,0
16538,22.0,0,133833.0,3,10.0,1,0,3,4,0,40,1,0
16539,36.0,0,226947.0,5,13.0,0,9,0,4,1,40,1,1
16540,33.0,0,174201.0,2,9.0,1,5,3,4,1,40,1,0
16541,34.0,2,49707.0,2,9.0,0,3,0,4,1,70,1,0
16542,33.0,0,201988.0,1,14.0,0,9,0,4,1,45,1,0
16543,62.0,2,162347.0,3,15.0,0,9,0,4,1,15,1,1
16544,30.0,0,182833.0,3,10.0,1,3,3,2,0,40,1,0
16545,22.0,0,383603.0,3,10.0,1,0,3,4,0,40,1,0
16546,34.0,0,70466.0,3,11.0,2,2,1,4,1,40,1,0
16547,43.0,0,184846.0,2,9.0,2,6,4,4,0,60,1,0
16548,25.0,0,176756.0,5,13.0,1,2,3,4,1,40,1,0
16549,35.0,0,112512.0,2,9.0,2,7,3,4,0,40,1,0
16550,28.0,0,137296.0,3,12.0,1,7,1,2,0,40,1,0
16551,28.0,0,37821.0,3,10.0,2,11,4,4,0,45,1,0
16552,25.0,0,295108.0,2,9.0,1,5,4,2,0,25,1,0
16553,40.0,0,408717.0,2,9.0,0,2,0,4,1,40,1,1
16554,35.0,0,255635.0,4,5.0,0,2,0,3,1,40,0,0
16555,48.0,2,177783.0,4,4.5,1,4,1,4,1,50,1,0
16556,63.0,2,179400.0,2,9.0,0,2,0,4,1,20,1,0
16557,31.0,0,240283.0,5,13.0,0,0,5,4,0,40,1,1
16558,36.0,0,410034.0,3,12.0,0,2,0,4,1,45,1,0
16559,39.0,0,180667.0,3,10.0,0,6,0,4,1,40,1,0
16560,24.0,0,196332.0,2,9.0,1,7,3,2,0,40,1,0
16561,32.0,1,159187.0,5,13.0,1,9,1,4,1,35,1,0
16562,46.0,0,225065.0,4,4.5,0,6,5,4,0,40,0,0
16563,19.0,0,178147.0,2,9.0,1,11,3,4,1,35,1,0
16564,30.0,0,272669.0,3,10.0,1,12,1,1,1,40,1,0
16565,35.0,0,347491.0,3,11.0,1,2,1,4,1,40,1,0
16566,23.0,0,146399.0,5,13.0,1,9,1,4,1,55,1,0
16567,33.0,0,75167.0,2,9.0,0,13,0,4,1,55,1,0
16568,25.0,0,133373.0,2,9.0,2,2,1,4,1,40,1,0
16569,64.0,1,84737.0,2,9.0,0,7,0,1,1,35,1,1
16570,18.0,0,96483.0,2,9.0,1,7,3,1,0,20,1,0
16571,59.0,0,368005.0,4,7.0,0,2,0,4,1,40,1,0
16572,45.0,1,36032.0,2,9.0,2,10,4,2,0,40,1,0
16573,30.0,0,174215.0,0,16.0,1,9,1,4,0,15,1,0
16574,24.0,0,228772.0,4,4.5,1,6,2,4,0,40,0,0
16575,22.0,0,242912.0,2,9.0,1,7,4,4,0,35,1,0
16576,49.0,2,86701.0,3,10.0,0,2,0,1,1,56,1,1
16577,35.0,0,166549.0,4,8.0,0,6,0,4,1,40,1,0
16578,48.0,1,121622.0,1,14.0,1,9,4,4,0,40,1,0
16579,18.0,0,201613.0,4,8.0,1,11,3,4,0,20,1,0
16580,35.0,0,29874.0,3,10.0,0,5,0,4,1,40,1,0
16581,27.0,0,168138.0,2,9.0,1,3,3,4,1,40,1,0
16582,28.0,0,162404.0,5,13.0,1,2,1,2,1,60,1,0
16583,21.0,0,162160.0,3,10.0,1,9,3,1,1,40,0,0
16584,26.0,0,139116.0,3,10.0,1,7,3,2,0,50,1,0
16585,44.0,0,192381.0,5,13.0,0,9,0,4,1,40,1,1
16586,39.0,0,370585.0,2,9.0,2,6,1,2,1,40,1,0
16587,40.0,1,151038.0,5,13.0,2,2,1,4,1,40,1,0
16588,70.0,2,36311.0,5,13.0,0,9,0,4,1,35,1,1
16589,34.0,0,271933.0,1,14.0,1,3,4,4,0,50,1,0
16590,34.0,0,182401.0,3,12.0,2,0,1,2,1,40,1,0
16591,66.0,0,234743.0,3,10.0,0,3,0,4,1,50,1,0
16592,40.0,0,182140.0,2,9.0,2,13,4,2,1,40,1,0
16593,61.0,2,215591.0,2,9.0,0,3,0,4,1,40,1,1
16594,59.0,2,96459.0,4,4.5,0,2,0,4,1,40,1,0
16595,28.0,0,205562.0,1,14.0,1,9,1,2,0,40,1,0
16596,47.0,0,188081.0,2,9.0,0,6,0,4,1,40,1,1
16597,33.0,1,121245.0,5,13.0,0,9,0,4,1,60,1,1
16598,18.0,0,127273.0,4,7.0,1,7,2,4,1,20,1,0
16599,25.0,0,114345.0,4,5.0,1,2,4,4,1,40,1,0
16600,22.0,0,341227.0,3,10.0,1,0,1,4,1,20,1,0
16601,40.0,1,166893.0,5,13.0,0,10,0,2,1,40,1,1
16602,68.0,0,65730.0,2,9.0,0,9,0,4,1,25,1,0
16603,30.0,0,145231.0,3,12.0,2,0,3,4,0,40,1,0
16604,73.0,2,102510.0,4,4.5,0,4,0,4,1,99,1,1
16605,45.0,2,285335.0,4,4.5,0,2,0,4,1,10,1,0
16606,23.0,0,177087.0,4,7.0,1,0,4,2,1,35,1,0
16607,40.0,0,240504.0,5,13.0,0,11,0,4,1,45,1,1
16608,39.0,0,218490.0,5,13.0,0,3,0,4,1,40,1,1
16609,23.0,0,384651.0,3,10.0,0,5,0,4,1,40,1,0
16610,51.0,0,189551.0,2,9.0,2,2,3,2,1,40,1,0
16611,53.0,0,194791.0,2,9.0,0,4,0,4,1,45,1,0
16612,24.0,0,194630.0,5,13.0,1,12,1,4,1,35,1,0
16613,53.0,0,177647.0,5,13.0,2,3,4,4,1,40,1,0
16614,49.0,2,51620.0,0,16.0,0,9,0,4,1,60,1,0
16615,34.0,0,251421.0,2,9.0,0,2,0,4,1,40,1,0
16616,37.0,2,180477.0,2,9.0,0,2,0,4,1,47,1,0
16617,40.0,1,391736.0,3,11.0,0,2,0,4,1,40,1,0
16618,23.0,1,170091.0,3,10.0,1,9,3,4,0,6,1,0
16619,36.0,0,175360.0,1,14.0,1,0,1,4,1,50,1,1
16620,35.0,0,276153.0,5,13.0,1,12,1,1,0,40,1,0
16621,53.0,1,105788.0,5,13.0,2,3,4,2,0,50,1,1
16622,42.0,1,248476.0,3,10.0,2,13,1,4,1,65,1,1
16623,32.0,0,168443.0,1,14.0,0,3,5,4,0,40,1,0
16624,33.0,0,120201.0,2,9.0,2,0,3,3,0,65,1,0
16625,59.0,0,114678.0,2,9.0,1,2,1,2,1,60,1,0
16626,36.0,0,167440.0,3,10.0,0,6,0,4,1,44,1,0
16627,37.0,2,265266.0,3,15.0,0,9,0,4,1,40,0,1
16628,31.0,0,212235.0,3,10.0,1,11,1,4,1,45,1,0
16629,46.0,0,44671.0,5,13.0,0,10,0,4,1,40,1,0
16630,44.0,1,87282.0,5,13.0,1,9,1,1,0,38,1,0
16631,27.0,0,112754.0,5,13.0,0,3,0,4,1,60,1,1
16632,29.0,2,322238.0,2,9.0,1,4,1,4,1,40,1,0
16633,39.0,0,65382.0,3,10.0,0,3,0,4,1,40,1,0
16634,62.0,2,115176.0,2,9.0,0,4,0,4,1,65,1,0
16635,48.0,2,162236.0,1,14.0,2,3,4,4,0,40,1,1
16636,42.0,0,409902.0,2,9.0,1,3,4,2,0,25,1,0
16637,60.0,1,204062.0,1,14.0,0,9,0,4,1,48,1,1
16638,35.0,0,283305.0,5,13.0,1,3,1,4,0,40,1,0
16639,39.0,0,415887.0,3,10.0,1,6,1,4,1,40,1,0
16640,34.0,2,114733.0,3,12.0,0,0,5,4,0,36,1,0
16641,22.0,0,162343.0,3,10.0,1,0,2,2,1,22,1,0
16642,18.0,0,195981.0,2,9.0,2,9,3,4,1,40,1,0
16643,44.0,0,79531.0,3,11.0,0,2,0,4,1,40,1,1
16644,44.0,1,395078.0,2,9.0,2,0,1,4,0,40,1,0
16645,49.0,1,159641.0,5,13.0,2,3,4,4,0,40,1,0
16646,21.0,0,159567.0,2,9.0,1,6,1,4,1,50,1,0
16647,49.0,0,133917.0,3,11.0,1,11,2,2,1,40,1,0
16648,52.0,0,196894.0,4,7.0,2,5,4,4,1,40,1,0
16649,39.0,1,132879.0,5,13.0,0,9,0,4,1,40,1,1
16650,23.0,0,190290.0,5,13.0,1,9,3,4,1,40,1,0
16651,54.0,0,102828.0,2,9.0,0,2,0,4,1,49,1,0
16652,31.0,0,128493.0,2,9.0,2,7,1,4,0,25,1,0
16653,30.0,1,290677.0,1,14.0,1,0,1,2,0,20,1,0
16654,21.0,0,283757.0,3,10.0,1,11,3,4,1,40,1,0
16655,38.0,1,169104.0,5,13.0,0,10,0,1,1,40,0,1
16656,51.0,0,171409.0,3,10.0,0,13,0,4,1,40,1,1
16657,34.0,2,319165.0,0,16.0,0,9,0,4,1,50,1,1
16658,22.0,0,203182.0,5,13.0,1,3,4,4,0,30,1,0
16659,20.0,0,211968.0,3,10.0,1,9,3,4,0,45,1,0
16660,26.0,0,215384.0,5,13.0,1,3,1,4,1,55,1,0
16661,26.0,0,166666.0,3,10.0,1,7,1,4,0,35,1,0
16662,41.0,0,156566.0,3,10.0,0,2,0,4,1,40,1,1
16663,35.0,0,140564.0,5,13.0,0,11,0,4,1,40,1,1
16664,27.0,1,322208.0,3,10.0,1,13,3,4,1,40,1,0
16665,65.0,0,415887.0,3,10.0,0,10,0,4,1,40,1,0
16666,31.0,0,123430.0,4,7.0,0,4,0,4,1,65,0,0
16667,45.0,2,151584.0,3,15.0,0,9,0,4,1,35,1,1
16668,37.0,2,348960.0,3,12.0,0,13,0,4,1,50,1,1
16669,47.0,0,168232.0,2,9.0,0,13,0,4,1,45,1,1
16670,47.0,2,201699.0,3,12.0,0,3,0,4,1,50,1,1
16671,33.0,0,415887.0,2,9.0,0,9,0,4,1,40,1,0
16672,40.0,0,118001.0,4,6.0,0,2,0,2,1,40,1,0
16673,38.0,0,193961.0,3,10.0,0,2,0,1,1,40,0,1
16674,21.0,0,32732.0,3,10.0,1,11,1,4,1,40,1,0
16675,40.0,0,223548.0,2,9.0,0,0,0,4,1,40,0,0
16676,33.0,0,389932.0,2,9.0,2,13,1,2,1,55,1,0
16677,29.0,0,102345.0,3,10.0,1,12,1,4,1,52,1,0
16678,41.0,0,107584.0,3,10.0,2,13,1,4,1,35,1,0
16679,20.0,0,34321.0,3,10.0,1,9,3,4,0,30,1,0
16680,20.0,1,39478.0,3,10.0,1,3,3,4,1,54,1,0
16681,34.0,2,276221.0,4,6.0,0,4,0,4,1,40,1,0
16682,78.0,2,385242.0,5,13.0,0,3,0,4,1,45,1,1
16683,46.0,0,235646.0,2,9.0,0,2,0,4,1,40,1,1
16684,40.0,0,123306.0,3,11.0,0,9,0,4,1,40,1,1
16685,59.0,0,38573.0,3,10.0,0,3,0,4,1,40,1,1
16686,23.0,0,216889.0,2,9.0,1,5,1,4,1,40,1,0
16687,23.0,0,386705.0,3,10.0,1,0,3,4,1,24,1,0
16688,47.0,2,249585.0,3,10.0,0,2,0,4,1,30,1,0
16689,31.0,1,47276.0,5,13.0,0,7,0,4,1,38,1,1
16690,42.0,2,162758.0,3,10.0,0,5,0,4,1,56,1,1
16691,46.0,1,146497.0,2,9.0,2,9,1,4,0,40,1,0
16692,29.0,0,190765.0,2,9.0,2,6,1,4,1,44,1,0
16693,21.0,0,186314.0,2,9.0,0,0,0,4,1,40,1,0
16694,55.0,0,213615.0,2,9.0,0,2,0,4,1,40,1,1
16695,38.0,0,162322.0,3,11.0,1,12,3,4,0,40,1,0
16696,44.0,1,115932.0,1,14.0,0,3,0,4,1,40,1,0
16697,61.0,2,392694.0,3,10.0,2,3,1,4,1,50,1,1
16698,38.0,1,143517.0,5,13.0,1,3,3,4,1,40,1,0
16699,50.0,2,123429.0,5,13.0,0,9,0,4,1,45,0,1
16700,53.0,0,254285.0,1,14.0,0,9,0,4,1,40,1,1
16701,37.0,0,238311.0,2,9.0,0,6,0,2,1,36,1,1
16702,49.0,0,281647.0,1,14.0,0,3,0,4,1,45,1,1
16703,30.0,0,75167.0,3,10.0,0,6,0,4,1,40,1,1
16704,19.0,0,252862.0,3,11.0,1,9,3,4,0,40,1,0
16705,59.0,2,199240.0,2,9.0,2,9,1,4,1,20,0,0
16706,43.0,0,145762.0,5,13.0,0,3,0,4,1,40,1,0
16707,29.0,1,142443.0,5,13.0,0,9,0,4,1,60,1,0
16708,49.0,0,99361.0,3,15.0,0,9,0,4,1,45,1,0
16709,36.0,0,105138.0,2,9.0,2,13,1,4,1,50,1,0
16710,26.0,0,183171.0,4,7.0,1,7,3,2,1,32,1,0
16711,18.0,0,151866.0,3,10.0,1,11,1,4,0,20,1,0
16712,60.0,0,297261.0,3,10.0,2,11,1,4,0,15,1,0
16713,43.0,0,148998.0,2,9.0,2,0,4,4,0,40,1,0
16714,42.0,0,143046.0,2,9.0,1,7,3,4,0,40,1,0
16715,41.0,0,183850.0,2,9.0,2,11,1,4,1,50,1,0
16716,55.0,2,248841.0,1,14.0,0,9,0,4,1,40,1,1
16717,31.0,0,198452.0,5,13.0,1,0,3,4,0,40,1,0
16718,20.0,0,161092.0,3,10.0,1,5,3,4,1,40,1,0
16719,37.0,0,112497.0,1,14.0,0,3,0,4,1,40,1,1
16720,51.0,2,155963.0,3,10.0,0,2,0,4,1,55,1,0
16721,28.0,0,147560.0,3,10.0,0,11,0,4,1,55,1,1
16722,24.0,0,376393.0,3,11.0,1,11,1,4,0,40,1,0
16723,21.0,1,151790.0,3,10.0,1,0,3,4,0,30,1,0
16724,21.0,0,415887.0,2,9.0,1,11,1,4,1,50,1,0
16725,20.0,0,163911.0,3,10.0,1,9,3,4,0,40,1,0
16726,35.0,0,214896.0,2,9.0,2,0,1,4,0,45,1,0
16727,30.0,0,102821.0,3,10.0,0,2,1,4,1,40,0,0
16728,44.0,2,90021.0,2,9.0,0,2,0,4,1,30,1,0
16729,45.0,0,77085.0,5,13.0,0,2,0,1,1,40,0,1
16730,42.0,0,158555.0,4,6.0,0,3,0,4,1,40,1,0
16731,36.0,0,28160.0,2,9.0,2,9,1,4,0,40,1,0
16732,32.0,0,415887.0,5,13.0,2,3,1,4,0,40,1,0
16733,33.0,0,144949.0,2,9.0,1,5,1,4,1,40,1,0
16734,27.0,0,116207.0,4,5.0,0,2,0,4,1,32,1,0
16735,17.0,0,187308.0,4,6.0,1,7,3,4,0,15,1,0
16736,45.0,1,189890.0,2,9.0,1,0,4,4,0,40,1,0
16737,41.0,0,185267.0,5,13.0,0,9,0,4,1,40,1,0
